date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-09-13, Mickey Moniak, Mike Trout, Shohei Ohtani, Taylor Ward, Luis Rengifo, Mike Ford, Matt Duffy, Matt Thaiss, Andrew Velazquez,
2022-09-14, Mickey Moniak, Mike Trout, Shohei Ohtani, Taylor Ward, Luis Rengifo, Matt Thaiss, Matt Duffy, Max Stassi, David Fletcher,
2022-09-16, Luis Rengifo, Mike Trout, Shohei Ohtani, Taylor Ward, Matt Duffy, Jo Adell, Matt Thaiss, Max Stassi, Michael Stefanic,
2022-09-17, Luis Rengifo, Mike Trout, Shohei Ohtani, Taylor Ward, Mike Ford, Matt Duffy, Mickey Moniak, Max Stassi, Michael Stefanic,
2022-09-18, Luis Rengifo, Mike Trout, Shohei Ohtani, Taylor Ward, Matt Thaiss, Jo Adell, Mike Ford, Michael Stefanic, Livan Soto,
2022-09-19, Luis Rengifo, Shohei Ohtani, Matt Duffy, Taylor Ward, Matt Thaiss, Mike Ford, Mickey Moniak, Livan Soto, Magneuris Sierra,
2022-09-20, Luis Rengifo, Mike Trout, Shohei Ohtani, Taylor Ward, Matt Duffy, Mike Ford, Jo Adell, Max Stassi, Livan Soto,
2022-09-21, Luis Rengifo, Mike Trout, Shohei Ohtani, Taylor Ward, Mike Ford, Matt Thaiss, Matt Duffy, Mickey Moniak, Livan Soto,
2022-09-22, Luis Rengifo, Mike Trout, Taylor Ward, Matt Duffy, Mike Ford, Jo Adell, Kurt Suzuki, Michael Stefanic, Magneuris Sierra,
2022-09-23, Luis Rengifo, Mike Trout, Shohei Ohtani, Taylor Ward, Mike Ford, Matt Duffy, Mickey Moniak, Max Stassi, Livan Soto,
2022-09-24, Luis Rengifo, Mike Trout, Shohei Ohtani, Taylor Ward, Mike Ford, Matt Duffy, Matt Thaiss, Mickey Moniak, Livan Soto,
2022-09-25, Luis Rengifo, Mike Trout, Shohei Ohtani, Taylor Ward, Matt Thaiss, Mickey Moniak, Max Stassi, Livan Soto, Michael Stefanic,
2022-09-27, Luis Rengifo, Mike Trout, Shohei Ohtani, Taylor Ward, Mike Ford, Matt Duffy, Matt Thaiss, Jo Adell, Livan Soto,
2022-09-28, Luis Rengifo, Mike Trout, Shohei Ohtani, Taylor Ward, Matt Thaiss, Matt Duffy, Mickey Moniak, Logan O'Hoppe, Livan Soto,
2022-09-29, Luis Rengifo, Mike Trout, Shohei Ohtani, Taylor Ward, Matt Duffy, Jo Adell, Max Stassi, Livan Soto, David Fletcher,
2022-09-30, Luis Rengifo, Mike Trout, Shohei Ohtani, Taylor Ward, Matt Thaiss, Logan O'Hoppe, Livan Soto, Jo Adell, David Fletcher,
2022-10-01, Luis Rengifo, Shohei Ohtani, Taylor Ward, Matt Duffy, Jo Adell, David Fletcher, Kurt Suzuki, Livan Soto, Michael Stefanic,
2022-10-02, Luis Rengifo, Mike Trout, Shohei Ohtani, Taylor Ward, Matt Thaiss, Logan O'Hoppe, Livan Soto, Jo Adell, David Fletcher,
2022-10-03, Livan Soto, Mike Trout, Shohei Ohtani, Taylor Ward, Anthony Rendon, Matt Thaiss, Logan O'Hoppe, Jo Adell, David Fletcher,
2022-10-04, Luis Rengifo, Mike Trout, Shohei Ohtani, Taylor Ward, Anthony Rendon, Matt Duffy, Jo Adell, David Fletcher, Max Stassi,
2022-10-05, Luis Rengifo, Mike Trout, Shohei Ohtani, Taylor Ward, Matt Duffy, David Fletcher, Livan Soto, Jo Adell, Max Stassi,
